id,pca_var,interc,slope,slope_cimin,slope_cimax,slope_sig
1475,PC2,0.007019560748230649,-0.0025999619486224007,-0.06808618428493421,0.06288626038768941,False
1476,PC1,0.16359425251051066,-0.041008012586928946,-0.08007574454996802,-0.001940280623889866,True
1476,PC2,-0.0259778167290893,0.005916680839302999,-0.012826491543617573,0.024659853222223572,False
1477,PC1,0.0032554114599786035,-0.010243715848625077,-0.07412673508000124,0.053639303382751094,False
1477,PC2,0.06969208514935119,-0.034836816047848274,-0.09356652370643767,0.023892891610741124,False
1478,PC1,0.0900725276947801,-0.030838938589016332,-0.06150892112344572,-0.00016895605458694743,True
1478,PC2,0.0345027545919785,-0.020236712876924336,-0.04769998490513745,0.007226559151288777,False
1479,PC1,0.20815531547872673,-0.08468631444270922,-0.22203844986763036,0.052665820982211925,False
1479,PC2,0.025857939333741378,-0.03734441937809072,-0.05685432361962456,-0.01783451513655689,True
1480,PC1,-0.011754354887675213,-0.020685851033315206,-0.0591599995769522,0.017788297510321783,False
1480,PC2,0.004014059418826096,-0.016009155882463946,-0.0172145856352215,-0.014803726129706391,True
1492,PC1,0.18575931783432492,-0.02828514151427052,-0.1539500888320175,0.09737980580347645,False
1492,PC2,-0.011401820483869694,0.02087150620340087,-0.05809419395326564,0.09983720636006738,False
1493,PC1,0.05346009005717435,-0.027911838003574843,-0.13735736777497534,0.08153369176782566,False
1493,PC2,-0.005881106990623816,-0.05003831520529295,-0.0754168168787771,-0.024659813531808794,True
1494,PC1,0.06567087332141083,0.023611886065295143,-0.02054178725669737,0.06776555938728765,False
1494,PC2,0.0435855474859272,-0.03150009337592433,-0.07801486166592567,0.015014674914077,False
1495,PC1,0.07808840878557488,0.010880263270705116,-0.05726294311972187,0.07902346966113209,False
1495,PC2,-0.03255324830261275,0.016110362658705475,-0.03632108175115091,0.06854180706856186,False
1496,PC1,-0.16542280175578877,0.02108136025853221,-0.022520420631961052,0.06468314114902547,False
1496,PC2,-0.1028724236407393,0.028999802496641622,-0.001135629100278101,0.05913523409356135,False
1497,PC1,-0.027513518644289525,-0.06180499038235339,-0.13762501478339928,0.014015034018692515,False
1497,PC2,-0.015331667964342849,-0.027254462292643552,-0.10036515766171591,0.045856233076428804,False
1498,PC1,0.024474757169923478,-0.10752817739014058,-0.20615302396863444,-0.008903330811646723,True
1498,PC2,0.05936820110473938,-0.09064965853815107,-0.23353901668918428,0.052239699612882134,False
1499,PC1,-0.06663636193548805,-0.0915837455146122,-0.2818156224087512,0.09864813137952681,False
1499,PC2,-0.10768326587892676,-0.012118083252072642,-0.1361808583426942,0.11194469183854891,False
1500,PC1,-0.22905792085454457,-0.0746419975111019,-0.24836126331937364,0.09907726829716984,False
1500,PC2,0.09902783358250483,-0.09231530421596729,-0.2094671448001727,0.024836536368238127,False
1501,PC1,-0.23635909963865903,-0.013592389937617494,-0.14404073882884025,0.11685595895360526,False
1501,PC2,-0.06550113629031051,-0.03247641829047979,-0.15945632210406993,0.09450348552311036,False
1555,PC1,0.2170640522319507,-0.0602648109120056,-0.1513784770936038,0.03084885526959262,False
1555,PC2,-0.038373960608669405,-0.00937262253347191,-0.02354220611253683,0.004796961045593011,False
1556,PC1,0.27112271346337047,-0.07794198809976217,-0.2169582421885658,0.061074265989041435,False
1556,PC2,-0.10988995583198526,0.02334249218652487,-0.014527837370312921,0.061212821743362664,False
1557,PC1,0.146735031265018,-0.03960764813307263,-0.1379095995141261,0.058694303247980834,False
1557,PC2,-0.1295945936857026,0.030466642258139068,-0.10708474711720682,0.16801803163348494,False
1558,PC1,0.05558166645738375,-0.0012119998100046468,-0.09234731218814725,0.08992331256813794,False
1558,PC2,0.005810899774956246,-0.0208741529424589,-0.10291448910460689,0.0611661832196891,False
1559,PC1,0.01497821588033165,-0.0024687558784288383,-0.04349487964617958,0.0385573678893219,False
1559,PC2,-0.11270438479869105,0.00494216605156067,-0.024767833267029023,0.03465216537015037,False
1560,PC1,0.2168153727304827,-0.0663978422120109,-0.13068459237947727,-0.002111092044544502,True
1560,PC2,0.0010220497871379908,-0.04388821005859927,-0.11766385305453189,0.029887432937333362,False
1561,PC1,0.21357101477422144,-0.06278087836768749,-0.0940209689438758,-0.031540787791499186,True
1561,PC2,0.09249703786526164,-0.03640208064337909,-0.06076718730341357,-0.012036973983344603,True
1562,PC1,0.12632420007578643,-0.020752550305202958,-0.06927492605286208,0.027769825442456163,False
1562,PC2,0.02101976064855045,-0.005587511964124059,-0.04322594045364308,0.032050916525394955,False
1563,PC1,0.1390535529030552,-0.025056987147397573,-0.10502186893749528,0.05490789464270014,False
1563,PC2,0.011159963495998047,-0.008383335340052544,-0.031471736649601095,0.014705065969496008,False
1564,PC1,0.1794573295008624,-0.049458083031706915,-0.0916231510429192,-0.007293015020494634,True
1564,PC2,0.05521441867491354,-0.01581368768029529,-0.03952691463480328,0.007899539274212705,False
1565,PC1,0.04897583438109185,-0.02655778508757177,-0.14223603990164102,0.08912046972649747,False
1565,PC2,0.03399793596269854,-0.02637031627752314,-0.08743979748086153,0.03469916492581524,False
1566,PC1,-0.009204142566648645,0.0013269121284781686,-0.06981261975435295,0.07246644401130929,False
1566,PC2,0.018654223931296347,-0.010479875600516947,-0.06160383595020292,0.04064408474916902,False
1567,PC1,0.03418581691192641,-0.012924196583953548,-0.08539654952430424,0.05954815635639714,False
1567,PC2,0.03907312239252135,-0.022887312801953115,-0.06994316299526873,0.024168537391362502,False
1568,PC1,0.20818232055449482,-0.11508164832326676,-0.1809088636616847,-0.0492544329848488,True
1568,PC2,0.09330627972051428,-0.04648180875139811,-0.1590671597078332,0.06610354220503697,False
1582,PC1,0.21431573342981639,-0.07773849852542755,-0.24070728410160586,0.08523028705075075,False
1582,PC2,0.07074197800010529,-0.045341362890366235,-0.127472916665698,0.03679019088496552,False
1583,PC1,0.052179145265754484,-0.059111737787971574,-0.14758161258976435,0.0293581370138212,False
1583,PC2,0.10066576313237369,-0.06932559343033635,-0.11495165463887448,-0.023699532221798228,True
1584,PC1,-0.0595752178012245,-0.055616202878436743,-0.12817572290733328,0.016943317150459797,False
1584,PC2,0.09351580439131085,-0.08166788649256512,-0.17007104334530587,0.006735270360175613,False
1585,PC1,-0.07848298973630202,-0.048675699468053,-0.08318249878615375,-0.014168900149952257,True
1585,PC2,0.03938555490764164,-0.05633803101884832,-0.09052377389338297,-0.022152288144313678,True
1586,PC1,-0.11666451155159399,-0.02611122432415719,-0.1344150933701984,0.08219264472188405,False
1586,PC2,0.05577886043710355,-0.04657927431924882,-0.09267515089693282,-0.00048339774156481996,True
1587,PC1,0.07291175325560703,-0.05813560510946253,-0.10285597665894872,-0.013415233559976342,True
1587,PC2,0.073167890763177,-0.07121617837147426,-0.15293690006575583,0.010504543322807314,False
1588,PC1,0.14500422006928843,-0.0747801083356304,-0.16032614469905454,0.010765928027793734,False
1588,PC2,0.027989022449538034,-0.05001885124990081,-0.1556209264043456,0.055583223904543996,False
1589,PC1,0.016395086514801982,-0.06218284632356759,-0.2265164315852929,0.1021507389381577,False
1589,PC2,0.03920256631049223,-0.05242856008657513,-0.08551025236375798,-0.01934686780939228,True
1590,PC1,-0.13666210273617801,-0.03272724015665489,-0.12836062889898797,0.06290614858567821,False
1590,PC2,-0.043643693636259945,-0.05479677343060261,-0.2883391332278893,0.17874558636668408,False
1642,PC1,0.3049105400022375,-0.10081161064061178,-0.2747383952566781,0.07311517397545453,False
1642,PC2,0.011490164685558968,-0.07042233003914777,-0.1759601464530105,0.03511548637471494,False
1643,PC1,0.349102827107071,-0.11988546212380544,-0.2784201613287812,0.03864923708117035,False
1643,PC2,-0.085564887138769,-0.02503369612788052,-0.16429105907501507,0.11422366681925404,False
1644,PC1,0.27210404044833897,-0.10095198441564475,-0.14830207243848934,-0.053601896392800163,True
1644,PC2,-0.05425785906753401,-0.03679031936087844,-0.06328930681204577,-0.010291331909711113,True
1645,PC1,0.21357519710026995,-0.0804113699696318,-0.12989486732845817,-0.030927872610805415,True
1645,PC2,-0.09293318673572903,-0.039847366090720385,-0.1618083010655166,0.08211356888407584,False
1646,PC1,0.2905061268491125,-0.12927378735599496,-0.19528530897160074,-0.06326226574038918,True
1646,PC2,-0.17038217932758098,-0.012302718083842992,-0.13258093327331844,0.10797549710563244,False
1647,PC1,0.28923064306650403,-0.09099598271265585,-0.11923950647387573,-0.06275245895143598,True
1647,PC2,0.004955875886058558,-0.056900057783369956,-0.13824134618998352,0.024441230623243604,False
1648,PC1,0.15239474168999745,-0.051731698565502554,-0.07744507285113043,-0.026018324279874674,True
1648,PC2,-0.11599474927103755,7.71669138751041e-05,-0.03276857515681133,0.03292290898456154,False
1649,PC1,0.01546520474870973,-0.04949042105013593,-0.18367830879867245,0.08469746669840059,False
1649,PC2,0.05011318323683179,-0.03683905512945582,-0.1640613037138083,0.09038319345489668,False
1650,PC1,0.1828426227844878,-0.049153403964928954,-0.08786645134290735,-0.010440356586950562,True
1650,PC2,-0.019251404005157954,-0.008496489269485537,-0.019422336285299872,0.002429357746328799,False
1651,PC1,0.14570460925289563,-0.021606569534262262,-0.0477635450896427,0.004550406021118173,False
1651,PC2,0.05235536790947265,-0.016528983884614257,-0.05559023071148461,0.022532262942256093,False
1652,PC1,0.1776815087610002,-0.044908132298133306,-0.08832933744324203,-0.0014869271530245781,True
1652,PC2,0.0580508389074589,-0.024473444404024006,-0.04653902634622663,-0.0024078624618213834,True
1653,PC1,0.10514713033544154,-0.03558095028340008,-0.06296082573307493,-0.008201074833725227,True
1653,PC2,0.09771275201701685,-0.03505988093249826,-0.04971520408666332,-0.0204045577783332,True
1654,PC1,0.050392403360467054,-0.0027965715382003292,-0.08074259176318548,0.07514944868678482,False
1654,PC2,0.032651986835064845,-0.01942346793869307,-0.06854434504525304,0.0296974091678669,False
1655,PC1,-0.02011359908141135,0.009119909244764388,-0.02793606952638612,0.04617588801591489,False
1655,PC2,0.03941212995766625,-0.013791184917686338,-0.04920271579810022,0.02162034596272754,False
1656,PC1,0.07966541873557864,-0.014667224801127029,-0.039672339529555636,0.010337889927301579,False
1656,PC2,0.03959051919664744,-0.018449885913846005,-0.08178897915902761,0.04488920733133559,False
1657,PC1,0.11486427131237302,0.00839606464454698,-0.034132382965664,0.05092451225475796,False
1657,PC2,0.031000375768697346,-0.008848784375386297,-0.07427211931022745,0.05657455055945485,False
1670,PC1,0.13650001579541196,-0.012491203563852783,-0.09143313598885716,0.06645072886115161,False
1670,PC2,0.12361650562209131,-0.030788303704059477,-0.06077003558242488,-0.0008065718256940746,True
1671,PC1,0.1880537915689687,-0.04127589723819882,-0.1467728340555463,0.06422103957914868,False
1671,PC2,0.09096107533496983,-0.06981170007252831,-0.08484327496963899,-0.054780125175417624,True
1672,PC1,0.17891522694911338,-0.0910335135378054,-0.27734492346873757,0.09527789639312678,False
1672,PC2,0.03919234534321968,-0.04481252697231226,-0.06735919399156151,-0.022265859953062996,True
1673,PC1,-0.08059660493568155,-0.07672193673803056,-0.13702636760815778,-0.016417505867903325,True
1673,PC2,0.02226090569616515,-0.031631703957478906,-0.09626074670401152,0.032997338789053705,False
1674,PC1,-0.16666333498123603,-0.07541061183376437,-0.20183576804677456,0.05101454437924584,False
1674,PC2,0.09269144242742748,-0.07882442536480976,-0.16394872293531992,0.006299872205700399,False
1675,PC1,-0.05350979489614702,-0.058307687726038296,-0.12961383445850871,0.012998459006432123,False
1675,PC2,0.19891478699218954,-0.13192892834090603,-0.26944846349222407,0.005590606810412041,False
1676,PC1,-0.00717324066965952,-0.0831778963056459,-0.15849272260463093,-0.007863070006660852,True
1676,PC2,0.07604846818108903,-0.09319888898382447,-0.14202266477486378,-0.04437511319278518,True
1677,PC1,0.037650136346403434,-0.13385183327112707,-0.20051004120117802,-0.06719362534107612,True
1677,PC2,-0.016904674489869403,-0.040652636891039595,-0.16111150494601056,0.07980623116393137,False
1678,PC1,-0.025530216823768687,-0.07293272152982885,-0.2657985524337441,0.11993310937408641,False
1678,PC2,0.08829651349875542,-0.09518486646866091,-0.16519461613646846,-0.025175116800853353,True
1679,PC1,-0.1676019602078467,-0.0023333038325468597,-0.22967734942704304,0.22501074176194935,False
1679,PC2,0.14447880085664966,-0.14454552427054676,-0.22649845306745164,-0.06259259547364186,True
1731,PC1,0.4105522728083605,-0.14598182620402608,-0.35143271028560286,0.05946905787755069,False
1731,PC2,-0.1777730150692351,0.024852074431186852,0.005397933586219494,0.04430621527615421,True
1732,PC1,0.3783551345447995,-0.12459585948979746,-0.20711211376289973,-0.04207960521669518,True
1732,PC2,-0.053349544846524016,-0.048154171934933786,-0.1803451645004359,0.0840368206305683,False
1733,PC1,0.24455548829242,-0.07248547629342594,-0.10518567988871835,-0.03978527269813354,True
1733,PC2,-0.05111498757121305,-0.05612538008608558,-0.09325496630720867,-0.01899579386496248,True
1734,PC1,0.225855861955692,-0.06692969853811168,-0.162590828949297,0.02873143187307363,False
1734,PC2,-0.03131969182997055,-0.067107885315111,-0.10540351298025542,-0.028812257649966574,True
1735,PC1,0.3477687910569742,-0.13022878442698332,-0.20511010705679672,-0.05534746179716993,True
1735,PC2,-0.033068270723836335,-0.0780124457744512,-0.09949753740691641,-0.05652735414198598,True
1736,PC1,0.28821149883620933,-0.0999824040814796,-0.12816409094066902,-0.07180071722229017,True
1736,PC2,0.001115596955044984,-0.08768459514808799,-0.14494585456249554,-0.03042333573368044,True
1737,PC1,0.13607562359317635,-0.04074691889428467,-0.08133172217329956,-0.00016211561526977697,True
1737,PC2,-0.0673375295094334,-0.01712578197326107,-0.050579670532625756,0.01632810658610362,False
1738,PC1,0.1546694589905569,-0.04666500212632356,-0.0876868830559484,-0.005643121196698721,True
1738,PC2,-0.031183800911685475,-0.02383291125971771,-0.07721080406428071,0.029544981544845292,False
1739,PC1,0.2333397394214304,-0.07216084008866043,-0.11772724760794084,-0.026594432569380023,True
1739,PC2,0.032200256005173546,-0.027594798319771442,-0.09414423051353168,0.03895463387398881,False
1740,PC1,0.12521759385591302,-0.018290684384369555,-0.06271701983847576,0.026135651069736646,False
1740,PC2,0.0786020621271057,-0.026449967138041056,-0.044164801515814506,-0.008735132760267609,True
1741,PC1,0.08902096438975557,-0.016169717450686474,-0.07620001958092126,0.04386058467954831,False
1741,PC2,0.04674007745105205,-0.00312551651349615,-0.008017944670567701,0.0017669116435754017,False
1742,PC1,0.0018281297372567604,0.009381773635197694,-0.05533818858673498,0.07410173585713037,False
1742,PC2,0.010064416214805751,0.0004012018456636705,-0.07691022862374662,0.07771263231507396,False
1743,PC1,0.034252880826768764,0.01908548361204753,0.0019404462101992835,0.036230521013895775,True
1743,PC2,-0.006228748267932349,0.009535133691209619,-0.044241454625944705,0.06331172200836394,False
1744,PC1,0.12574759097683036,-0.03808807254456212,-0.06531763329620645,-0.010858511792917785,True
1744,PC2,0.006534323942736,0.003987113760360269,-0.02357573207773465,0.03154995959845519,False
1745,PC1,0.14825746513016552,-0.016050713856660945,-0.07298308751568384,0.040881659802361955,False
1745,PC2,-0.03315189848461355,0.014115164589508487,0.001395947344277542,0.02683438183473943,True
1760,PC1,0.2846275696088071,-0.06880539883258163,-0.1328463930261744,-0.0047644046389888756,True
1760,PC2,0.08042210253666375,-0.025772586342431195,-0.059917320113065275,0.008372147428202886,False
1761,PC1,0.07736413807307932,-0.01470573924093045,-0.10497541909160245,0.07556394060974155,False
1761,PC2,-0.029119957984679895,-0.003760580903242638,-0.08393062183747964,0.07640946003099437,False
1762,PC1,-0.176725208423254,-0.019466806647195384,-0.15000582104310764,0.11107220774871687,False
1762,PC2,0.08443152065616225,-0.07818970120123996,-0.13379511854502205,-0.022584283857457865,True
